2024-02-13 18:14:42	699300
2024-02-13 21:09:31	699500
2024-02-14 00:48:41	700400
2024-02-14 03:13:17	699900
2024-02-14 06:14:53	700900
2024-02-14 09:10:45	701000
2024-02-14 12:20:12	700200
2024-02-14 15:11:31	701100
2024-02-14 18:13:27	700300
2024-02-14 21:11:09	701200
2024-02-15 00:48:54	701300
2024-02-15 03:13:21	701600
2024-02-15 06:14:40	701700
2024-02-15 09:13:41	701800
2024-02-15 12:18:25	701800
2024-02-15 15:11:32	701100
2024-02-15 18:14:55	702000
2024-02-15 21:10:40	702100
2024-02-16 00:46:30	701400
2024-02-16 03:13:04	702500
2024-02-16 06:14:30	702600
2024-02-16 09:11:35	702700
2024-02-16 12:18:38	702700
2024-02-16 15:12:50	702800
2024-02-16 18:13:51	702100
2024-02-16 21:10:05	703000
2024-02-17 00:47:23	703100
2024-02-17 03:11:35	703200
2024-02-17 06:14:01	703300
2024-02-17 09:10:07	703300
2024-02-17 12:17:21	703300
2024-02-17 15:10:01	703400
2024-02-17 18:13:26	703500
2024-02-17 21:09:59	703500
2024-02-18 00:51:24	702800
2024-02-18 03:11:40	703600
2024-02-18 06:14:06	703700
2024-02-18 09:10:49	702900
2024-02-18 12:17:23	703800
2024-02-18 15:11:54	703800
2024-02-18 18:12:09	703100
2024-02-18 21:09:21	704000
2024-02-19 00:49:38	704400
2024-02-19 03:11:35	704600
2024-02-19 06:15:10	704800
2024-02-19 09:12:08	704800
2024-02-19 12:19:04	704900
2024-02-19 15:11:59	705900
2024-02-19 18:15:23	706000
2024-02-19 21:11:00	706100
2024-02-20 00:48:01	706300
2024-02-20 03:12:15	706300
2024-02-20 06:14:36	706400
2024-02-20 09:12:08	706500
2024-02-20 12:19:27	705800
2024-02-20 15:10:22	706600
2024-02-20 18:14:59	705800
2024-02-20 21:10:27	705900
2024-02-21 00:48:37	706800
2024-02-21 03:12:16	706300
2024-02-21 06:14:43	707800
2024-02-21 09:12:59	707900
2024-02-21 12:19:13	708000
2024-02-21 15:11:27	708100
2024-02-21 18:13:40	708100
2024-02-21 21:09:49	707400
2024-02-22 00:48:04	707500
2024-02-22 03:11:50	708400
2024-02-22 06:14:44	708400
2024-02-22 09:12:45	708500
2024-02-22 12:19:12	708500
2024-02-22 15:11:11	707800
2024-02-22 18:13:43	708600
2024-02-22 21:09:31	707900
2024-02-23 00:46:27	708800
2024-02-23 03:11:43	708800
2024-02-23 06:14:11	708800
2024-02-23 09:10:55	708800
2024-02-23 12:19:34	708100
2024-02-23 15:11:45	708100
2024-02-23 18:14:03	708900
2024-02-23 21:10:02	709000
2024-02-24 00:44:51	708300
2024-02-24 03:12:22	709200
2024-02-24 06:13:59	709200
2024-02-24 09:09:51	708400
2024-02-24 12:17:32	709300
2024-02-24 15:09:35	708500
2024-02-24 18:13:23	709400
2024-02-24 21:10:06	709500
2024-02-25 00:51:36	709600
2024-02-25 03:11:25	709600
2024-02-25 06:12:54	709700
2024-02-25 09:10:02	709700
2024-02-25 12:17:48	708900
2024-02-25 15:10:03	709800
2024-02-25 18:12:22	709100
2024-02-25 21:11:54	710000
2024-02-26 00:48:51	710100
2024-02-26 03:13:18	710200
2024-02-26 06:15:20	710200
2024-02-26 09:11:38	710200
2024-02-26 12:19:32	710200
2024-02-26 15:11:40	710300
2024-02-26 18:13:16	710300
2024-02-26 21:12:04	709500
2024-02-27 00:46:56	710400
2024-02-27 03:12:12	710400
2024-02-27 06:15:09	710500
2024-02-27 09:10:31	710500
2024-02-27 12:18:23	710500
2024-02-27 15:12:03	710500
2024-02-27 18:13:36	710600
2024-02-27 21:09:40	710700
2024-02-28 00:46:55	710800
2024-02-28 03:12:21	710000
2024-02-28 06:14:48	710900
2024-02-28 09:10:54	710100
2024-02-28 12:18:15	710900
2024-02-28 15:11:34	711000
2024-02-28 18:14:27	711000
2024-02-29 00:47:32	711100
2024-02-29 03:12:46	711100
2024-02-29 06:15:01	711200
2024-02-29 09:12:20	711200
2024-02-29 12:19:11	711200
2024-02-29 15:11:41	710400
2024-02-29 18:14:50	711300
2024-02-29 21:12:32	711300
2024-03-01 00:52:56	711400
2024-03-01 03:15:06	711600
2024-03-01 06:14:20	711800
2024-03-01 09:13:00	711900
2024-03-01 12:19:09	711900
2024-03-01 15:11:32	711900
2024-03-01 18:14:41	712000
2024-03-01 21:11:56	712000
2024-03-02 00:45:33	711300
2024-03-02 03:10:49	711600
2024-03-02 06:15:12	712500
2024-03-02 09:09:42	712600
2024-03-02 12:17:49	711800
2024-03-02 15:10:11	712600
2024-03-02 18:14:46	712700
2024-03-02 21:09:10	712700
2024-03-03 00:51:27	712800
2024-03-03 03:10:44	712000
2024-03-03 06:14:15	712900
2024-03-03 09:11:41	712100
2024-03-03 12:18:22	713000
2024-03-03 15:09:20	713000
2024-03-03 18:13:03	712200
2024-03-03 21:09:41	713100
2024-03-04 00:49:12	713100
2024-03-04 03:40:48	713200
2024-03-04 06:59:28	713200
2024-03-04 11:02:01	713300
2024-03-04 12:25:21	713300
2024-03-04 15:12:28	713300
2024-03-04 18:13:32	712500
2024-03-04 21:11:10	713400
2024-03-05 00:47:02	713400
2024-03-05 03:12:50	712900
2024-03-05 06:14:07	713800
2024-03-05 09:11:24	713000
2024-03-05 12:18:27	713000
2024-03-05 15:10:55	713900
2024-03-05 18:13:28	714000
2024-03-05 21:10:47	714000
2024-03-06 00:47:50	714000
2024-03-06 03:11:48	714000
2024-03-06 06:15:40	714100
2024-03-06 09:11:36	714100
2024-03-06 12:20:55	714100
2024-03-06 15:12:52	714100
2024-03-06 18:15:01	714200
2024-03-06 21:09:51	714200
2024-03-07 00:39:45	714200
2024-03-07 03:10:21	714200
2024-03-07 06:15:30	714300
2024-03-07 09:09:47	714300
2024-03-07 12:18:42	714300
2024-03-07 15:12:05	714300
2024-03-07 18:14:31	714400
2024-03-07 21:10:31	714400
2024-03-08 00:48:08	714400
2024-03-08 03:11:19	714500
2024-03-08 06:13:41	713700
2024-03-08 09:11:38	714500
2024-03-08 12:19:24	714500
2024-03-08 15:12:08	714600
2024-03-08 18:15:44	713800
2024-03-08 21:10:37	714600
2024-03-09 00:46:16	714600
2024-03-09 03:14:54	714700
2024-03-09 06:16:11	713900
2024-03-09 09:12:14	714700
2024-03-09 12:16:47	714800
2024-03-09 15:09:11	714800
2024-03-09 18:12:08	714800
2024-03-09 21:10:59	714900
2024-03-10 00:51:32	714900
2024-03-10 03:12:51	715000
2024-03-10 06:12:55	715000
2024-03-10 09:11:22	714200
2024-03-10 12:17:29	715100
2024-03-10 15:10:24	715100
2024-03-10 18:12:33	715100
2024-03-10 21:08:44	714300
2024-03-11 00:49:52	715200
2024-03-11 03:13:55	715200
2024-03-11 06:14:57	715200
2024-03-11 09:12:28	714400
2024-03-11 12:20:18	715300
2024-03-11 15:11:53	715300
2024-03-11 18:14:16	715300
2024-03-11 21:13:08	715400
2024-03-12 00:47:00	715400
2024-03-12 03:14:42	715400
2024-03-12 06:14:46	715400
2024-03-12 09:13:23	714600
2024-03-12 12:19:02	715500
2024-03-12 15:11:44	715500
2024-03-12 18:14:32	715500
2024-03-12 21:11:54	715500
2024-03-13 00:49:05	715600
2024-03-13 03:13:08	715600
2024-03-13 06:14:22	715600
2024-03-13 09:12:35	715600
2024-03-13 12:20:31	715700
2024-03-13 15:12:19	715700
2024-03-13 18:15:00	715700
2024-03-13 21:11:10	715700
2024-03-14 00:47:40	715800
2024-03-14 03:12:28	715800
2024-03-14 06:14:12	715800
2024-03-14 09:10:53	715000
2024-03-14 12:19:53	715900
