2022-03-12 21:29:33	5000000
2022-03-12 21:40:42	5000000
2022-03-12 21:49:51	5000000
2022-03-12 21:58:50	5000000
2022-03-12 22:20:34	5000000
2022-03-13 00:51:16	5000000
2022-03-13 01:55:30	5000000
2022-03-13 03:13:42	5000000
2022-03-13 03:31:53	5000000
2022-03-13 03:44:00	5000000
2022-03-13 03:53:02	5000000
2022-03-13 04:09:58	5000000
2022-03-13 06:18:33	5000000
2022-03-13 06:41:21	5000000
2022-03-13 06:53:36	5000000
2022-03-13 07:08:52	5000000
2022-03-13 09:11:05	5000000
2022-03-13 12:18:18	5000000
2022-03-13 15:11:35	5000000
2022-03-13 17:37:54	5000000
2022-03-13 18:13:05	5000000
2022-03-13 21:10:07	5000000
2022-03-14 00:50:44	5000000
2022-03-14 03:13:52	5000000
2022-03-14 06:15:09	5000000
2022-03-14 09:12:05	5000000
2022-03-14 12:19:44	5000000
2022-03-14 15:13:38	5000000
2022-03-14 18:14:08	5000000
2022-03-14 21:11:18	5000000
2022-03-15 00:51:34	5000000
2022-03-15 03:13:29	5000000
2022-03-15 06:14:41	5000000
2022-03-15 09:11:58	5000000
2022-03-15 12:20:07	5000000
2022-03-15 15:12:23	5000000
2022-03-15 18:14:34	5000000
2022-03-15 21:09:04	5000000
2022-03-16 00:52:14	5000000
2022-03-16 03:15:38	5000000
2022-03-16 06:14:37	5000000
2022-03-16 09:11:32	5000000
2022-03-16 12:19:54	5000000
2022-03-16 15:12:30	5000000
2022-03-16 18:14:26	5000000
2022-03-16 21:11:20	5000000
2022-03-17 00:50:34	5000000
2022-03-17 03:12:59	5000000
2022-03-17 06:14:26	5000000
2022-03-17 09:11:30	5000000
2022-03-17 12:20:48	5000000
2022-03-17 16:16:41	5000000
2022-03-17 18:14:06	5000000
2022-03-17 21:10:24	5000000
2022-03-18 00:48:51	5000000
2022-03-18 03:15:14	5000000
2022-03-18 06:14:45	5000000
2022-03-18 09:12:02	5000000
2022-03-18 12:19:45	5100000
2022-03-18 15:12:23	5100000
2022-03-18 18:14:16	5100000
2022-03-18 21:11:12	5100000
2022-03-19 00:47:00	5100000
2022-03-19 03:11:54	5100000
2022-03-19 06:14:05	5100000
2022-03-19 09:11:29	5100000
2022-03-19 12:19:14	5100000
2022-03-19 15:11:58	5100000
2022-03-19 18:13:26	5100000
2022-03-19 21:09:41	5100000
2022-03-20 00:49:59	5100000
2022-03-20 03:11:37	5100000
