2022-03-28 15:12:41	103500
2022-03-28 18:14:57	103500
2022-03-28 21:10:46	103500
2022-03-29 00:56:43	103600
2022-03-29 03:27:34	103700
2022-03-29 06:15:58	103700
2022-03-29 09:11:54	103700
2022-03-29 12:23:31	103700
2022-03-29 15:13:10	103800
2022-03-29 18:14:37	103800
2022-03-29 21:11:24	103900
2022-03-30 00:56:24	103900
2022-03-30 03:26:52	104000
2022-03-30 06:15:54	104000
2022-03-30 09:11:49	104000
2022-03-30 12:21:44	104000
2022-03-30 15:12:44	104100
2022-03-30 18:15:09	104100
2022-03-30 21:11:10	104100
2022-03-31 00:52:59	104200
2022-03-31 03:24:42	104200
2022-03-31 06:15:53	104200
2022-03-31 09:13:14	104300
2022-03-31 12:23:35	104300
2022-03-31 15:13:15	104300
2022-03-31 18:15:04	104300
2022-03-31 21:11:20	104300
2022-04-01 01:00:59	104400
2022-04-01 03:41:15	104400
2022-04-01 06:15:52	104500
2022-04-01 09:12:35	104500
2022-04-01 12:23:50	104500
2022-04-01 15:13:22	104500
2022-04-01 18:15:34	104500
2022-04-01 21:10:54	104800
2022-04-02 00:54:01	104800
2022-04-02 03:24:11	104900
2022-04-02 06:14:34	104900
2022-04-02 09:11:22	105000
2022-04-02 12:18:46	105000
2022-04-02 15:11:49	105100
2022-04-02 18:13:29	105100
2022-04-02 21:11:01	105100
2022-04-03 00:57:50	105200
2022-04-03 03:23:01	105200
2022-04-03 06:14:35	105200
2022-04-03 09:12:03	105300
2022-04-03 12:19:22	105300
2022-04-03 15:12:13	105300
2022-04-03 18:13:31	105300
2022-04-03 21:10:49	105400
2022-04-04 00:55:49	105500
2022-04-04 03:33:08	105500
2022-04-04 06:15:55	105600
2022-04-04 09:12:42	105600
2022-04-04 12:20:41	105600
2022-04-04 15:13:19	105700
2022-04-04 18:15:40	105700
2022-04-04 21:10:56	105700
2022-04-05 00:53:32	105800
2022-04-05 03:25:08	105800
2022-04-05 09:12:17	105900
2022-04-05 12:18:54	105900
2022-04-05 15:18:08	105900
2022-04-05 18:14:37	105900
2022-04-05 21:10:17	106000
2022-04-06 00:57:02	106000
2022-04-06 03:26:15	106100
2022-04-06 06:14:21	106100
2022-04-06 09:12:21	106200
2022-04-06 12:22:58	106200
2022-04-06 15:12:59	106300
2022-04-06 18:15:09	106300
2022-04-06 21:11:26	106400
2022-04-07 00:54:51	106400
2022-04-07 03:24:41	106400
2022-04-07 09:18:30	106500
2022-04-07 12:22:17	106500
2022-04-07 15:11:45	106500
2022-04-07 18:14:39	106500
2022-04-07 21:11:04	106600
2022-04-08 00:55:50	106600
2022-04-08 03:31:37	106600
2022-04-08 06:15:28	106600
2022-04-08 09:12:18	106700
2022-04-08 12:21:50	106700
2022-04-08 15:17:38	106700
2022-04-08 18:15:34	106700
2022-04-08 21:11:00	106700
2022-04-09 00:54:44	106800
2022-04-09 03:20:46	106800
2022-04-09 06:15:02	106800
2022-04-09 09:11:50	106900
2022-04-09 12:19:19	106900
2022-04-09 15:12:36	106900
2022-04-09 18:13:54	107000
2022-04-09 21:10:37	107000
2022-04-10 00:57:13	107100
2022-04-10 06:15:00	107100
2022-04-10 09:12:18	107100
2022-04-10 12:19:23	107100
2022-04-10 15:12:32	107200
2022-04-10 18:14:23	107200
2022-04-10 21:10:32	107300
2022-04-11 00:56:17	107400
2022-04-11 03:39:37	107500
2022-04-11 06:16:23	107600
